Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mstqatest,,,,2023-09-16 16:17:11,2023-09-16 16:18:56,1m - 45.689s,FAILED
,,,,,,,
Test Cases/MST_testcase/mstqa_0,,,,2023-09-16 16:17:11,2023-09-16 16:17:46,35.014s,PASSED
"startApplication(""C:\Users\anugrohoreds\Downloads\mst-qa-0.0.1.apk"", true)",,,,2023-09-16 16:17:11,2023-09-16 16:17:36,25.006s,PASSED
"setText(findTestObject(""Object Repository/android.widget.EditText - Username""), ""mstqa"", 0)",,,,2023-09-16 16:17:36,2023-09-16 16:17:39,2.792s,PASSED
"setText(findTestObject(""Object Repository/android.widget.EditText - Password""), ""P@ssw0rd"", 0)",,,,2023-09-16 16:17:39,2023-09-16 16:17:41,2.198s,PASSED
"tap(findTestObject(""Object Repository/android.widget.TextView - Login""), 0)",,,,2023-09-16 16:17:41,2023-09-16 16:17:42,1.166s,PASSED
"tap(findTestObject(""Object Repository/android.widget.TextView -""), 0)",,,,2023-09-16 16:17:42,2023-09-16 16:17:43,1.195s,PASSED
closeApplication(),,,,2023-09-16 16:17:43,2023-09-16 16:17:46,2.442s,PASSED
,,,,,,,
Test Cases/MST_testcase/mstqa_1,,,,2023-09-16 16:17:46,2023-09-16 16:18:31,45.112s,FAILED
"startApplication(""C:\Users\anugrohoreds\Downloads\mst-qa-0.0.1.apk"", true)",,,,2023-09-16 16:17:46,2023-09-16 16:18:08,21.955s,PASSED
"setText(findTestObject(""Object Repository/android.widget.EditText - Username (1)""), ""mstqa"", 0)",,,,2023-09-16 16:18:08,2023-09-16 16:18:11,3.377s,PASSED
"setText(findTestObject(""Object Repository/android.widget.EditText - Password (1)""), ""P@ssw0rd"", 0)",,,,2023-09-16 16:18:11,2023-09-16 16:18:13,2.190s,PASSED
"tap(findTestObject(""Object Repository/android.widget.Button""), 0)",,,,2023-09-16 16:18:13,2023-09-16 16:18:15,1.181s,PASSED
"tap(findTestObject(""Object Repository/android.widget.TextView - Add Todo""), 0)",,,,2023-09-16 16:18:15,2023-09-16 16:18:16,1.205s,PASSED
"setText(findTestObject(""Object Repository/android.widget.EditText - Input Name""), ""MST QA Test"", 0)",,,,2023-09-16 16:18:16,2023-09-16 16:18:19,3.271s,PASSED
"tap(findTestObject(""Object Repository/android.widget.TextView - (1)""), 0)",,,,2023-09-16 16:18:19,2023-09-16 16:18:20,1.367s,PASSED
"tap(findTestObject(""Object Repository/android.widget.TextView - 16""), 0)",,,,2023-09-16 16:18:20,2023-09-16 16:18:22,1.760s,PASSED
"tap(findTestObject(""Object Repository/android.widget.Button (1)""), 0)",,,,2023-09-16 16:18:22,2023-09-16 16:18:24,1.803s,PASSED
"tap(findTestObject(""Object Repository/android.widget.ImageView""), 0)",,,,2023-09-16 16:18:24,2023-09-16 16:18:25,0.488s,PASSED
"tap(findTestObject(""Object Repository/android.widget.TextView - Primary""), 0)",,,,2023-09-16 16:18:25,2023-09-16 16:18:26,1.686s,PASSED
"setText(findTestObject(""Object Repository/android.widget.EditText - Input Description""), ""Testing"", 0)",,,,2023-09-16 16:18:26,2023-09-16 16:18:28,2.190s,PASSED
"tap(findTestObject(""Object Repository/android.widget.Button (2)""), 0)",,,,2023-09-16 16:18:28,2023-09-16 16:18:30,1.348s,PASSED
"tap(findTestObject(""""), 0)",,,,2023-09-16 16:18:30,2023-09-16 16:18:31,1.103s,FAILED
,,,,,,,
Test Cases/MST_testcase/mstqa_2,,,,2023-09-16 16:18:31,2023-09-16 16:18:56,25.408s,FAILED
"startApplication(""C:\Users\anugrohoreds\Downloads\mst-qa-0.0.1.apk"", true)",,,,2023-09-16 16:18:31,2023-09-16 16:18:50,18.700s,PASSED
"setText(findTestObject(""Object Repository/android.widget.EditText - Username (2)""), ""mstqa"", 0)",,,,2023-09-16 16:18:50,2023-09-16 16:18:53,3.330s,PASSED
"setText(findTestObject(""Object Repository/android.widget.EditText - Password (2)""), ""P@ssw0rd"", 0)",,,,2023-09-16 16:18:53,2023-09-16 16:18:55,2.167s,PASSED
"tap(findTestObject(""""), 0)",,,,2023-09-16 16:18:55,2023-09-16 16:18:56,1.050s,FAILED
